NCI2ICD9|NCIMTH|1|1|1006| |C4742| |C4742|CODE| | |RB| |078.1| |078.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1007| |C4742| |C4742|CODE| | |RB| |078.12| |078.12|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1008| |C4752| |C4752|CODE| | |RN| |208.1| |208.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1009| |C4753| |C4753|CODE| | |RN| |208.1| |208.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1010| |C4756| |C4756|CODE| | |RB| |624.01| |624.01|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1011| |C4758| |C4758|CODE| | |SY| |197.7| |197.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1012| |C4760| |C4760|CODE| | |SY| |624.01| |624.01|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1013| |C4761| |C4761|CODE| | |SY| |624.02| |624.02|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1014| |C4762| |C4762|CODE| | |SY| |142| |142|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1015| |C4763| |C4763|CODE| | |SY| |150.0| |150.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1016| |C4764| |C4764|CODE| | |SY| |150.2| |150.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1017| |C4768| |C4768|CODE| | |RN| |192.0| |192.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1018| |C4770| |C4770|CODE| | |RN| |210.2| |210.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1019| |C4771| |C4771|CODE| | |SY| |210.2| |210.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1020| |C4772| |C4772|CODE| | |RN| |211.3| |211.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1021| |C4775| |C4775|CODE| | |RN| |211.2| |211.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1022| |C4778| |C4778|CODE| | |RB| |223.1| |223.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1023| |C4778| |C4778|CODE| | |RN| |223.9| |223.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1024| |C4781| |C4781|CODE| | |SY| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1025| |C4782| |C4782|CODE| | |RN| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1026| |C4783| |C4783|CODE| | |SY| |236.2| |236.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1027| |C4784| |C4784|CODE| | |RN| |429.2| |429.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1028| |C4788| |C4788|CODE| | |RB| |192.0| |192.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1029| |C4794| |C4794|CODE| | |RN| |195.1| |195.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1030| |C4795| |C4795|CODE| | |RN| |222.2| |222.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1031| |C4800| |C4800|CODE| | |RB| |190.5| |190.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1032| |C4800| |C4800|CODE| | |RB| |224.5| |224.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1033| |C4800| |C4800|CODE| | |RN| |362.9| |362.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1034| |C4803| |C4803|CODE| | |RN| |152.0| |152.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1035| |C4804| |C4804|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1036| |C4812| |C4812|CODE| | |RN| |145.9| |145.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1037| |C4813| |C4813|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1038| |C4815| |C4815|CODE| | |RN| |193| |193|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1039| |C4825| |C4825|CODE| | |RN| |146.0| |146.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1040| |C4827| |C4827|CODE| | |RN| |194.0| |194.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1041| |C48283| |C48283|CODE| | |RN| |227.1| |227.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1042| |C48283| |C48283|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1043| |C48285| |C48285|CODE| | |RN| |227.1| |227.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1044| |C48285| |C48285|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1045| |C4829| |C4829|CODE| | |RN| |199.0| |199.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1046| |C4830| |C4830|CODE| | |RN| |189.2| |189.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1047| |C48305| |C48305|CODE| | |RN| |227.0| |227.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1048| |C48319| |C48319|CODE| | |RN| |227.0| |227.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1049| |C4832| |C4832|CODE| | |RN| |158.0| |158.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1050| |C48320| |C48320|CODE| | |RN| |194.0| |194.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1051| |C4833| |C4833|CODE| | |RN| |145.9| |145.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1052| |C4836| |C4836|CODE| | |RN| |161.1| |161.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1053| |C4843| |C4843|CODE| | |RN| |576.9| |576.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1054| |C48447| |C48447|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1055| |C48449| |C48449|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1056| |C48451| |C48451|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1057| |C48452| |C48452|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1058| |C48458| |C48458|CODE| | |RN| |227.9| |227.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1059| |C4853| |C4853|CODE| | |SY| |230.4| |230.4|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1060| |C4858| |C4858|CODE| | |RB| |181| |181|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1061| |C48596| |C48596|CODE| | |RN| |185| |185|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1062| |C4860| |C4860|CODE| | |RB| |176.4| |176.4|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1063| |C4863| |C4863|CODE| | |RN| |185| |185|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1064| |C4866| |C4866|CODE| | |RN| |184.4| |184.4|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1065| |C4867| |C4867|CODE| | |RN| |729.90| |729.90|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1066| |C4869| |C4869|CODE| | |RB| |191.7| |191.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1067| |C4871| |C4871|CODE| | |RN| |630| |630|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1068| |C4872| |C4872|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1069| |C4874| |C4874|CODE| | |RN| |239.6| |239.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1070| |C4877| |C4877|CODE| | |RB| |154.0| |154.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1071| |C4878| |C4878|CODE| | |RN| |195.1| |195.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1072| |C4881| |C4881|CODE| | |RN| |198.5| |198.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1073| |C4884| |C4884|CODE| | |RB| |210.9| |210.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1074| |C4884| |C4884|CODE| | |RB| |212.1| |212.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1075| |C4884| |C4884|CODE| | |RB| |226| |226|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1076| |C4884| |C4884|CODE| | |RB| |227.1| |227.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1077| |C4886| |C4886|CODE| | |RN| |210.8| |210.8|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1078| |C48873| |C48873|CODE| | |RB| |201.97| |201.97|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1079| |C4889| |C4889|CODE| | |RN| |164.1| |164.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1080| |C4890| |C4890|CODE| | |RB| |153.5| |153.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1081| |C4890| |C4890|CODE| | |RB| |154.3| |154.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1082| |C4890| |C4890|CODE| | |RB| |156.2| |156.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1083| |C4890| |C4890|CODE| | |RB| |159.0| |159.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1084| |C4890| |C4890|CODE| | |RB| |230| |230|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1085| |C4891| |C4891|CODE| | |RN| |210.2| |210.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1086| |C4892| |C4892|CODE| | |RN| |230| |230|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1087| |C4893| |C4893|CODE| | |SY| |223.9| |223.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1088| |C4894| |C4894|CODE| | |RN| |219.1| |219.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1089| |C4895| |C4895|CODE| | |RN| |227.0| |227.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1090| |C4902| |C4902|CODE| | |RN| |289.50| |289.50|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1091| |C4903| |C4903|CODE| | |RN| |164.0| |164.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1092| |C4905| |C4905|CODE| | |RB| |686.1| |686.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1093| |C4906| |C4906|CODE| | |RN| |194.1| |194.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1094| |C4906| |C4906|CODE| | |RN| |194.9| |194.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1095| |C4908| |C4908|CODE| | |RN| |183.0| |183.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1096| |C49107| |C49107|CODE| | |RN| |235-238.99| |235-238.99|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1097| |C4913| |C4913|CODE| | |RB| |179| |179|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1098| |C4913| |C4913|CODE| | |RB| |181| |181|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1099| |C4913| |C4913|CODE| | |RB| |183.0| |183.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1100| |C4913| |C4913|CODE| | |RB| |183.2| |183.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1101| |C4913| |C4913|CODE| | |RB| |184.0| |184.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1102| |C4913| |C4913|CODE| | |RB| |184.4| |184.4|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1103| |C4916| |C4916|CODE| | |RN| |573.9| |573.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1104| |C4917| |C4917|CODE| | |RN| |194.9| |194.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1105| |C4918| |C4918|CODE| | |SY| |160.0| |160.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1106| |C4920| |C4920|CODE| | |RN| |228.03| |228.03|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1107| |C4921| |C4921|CODE| | |RN| |228.03| |228.03|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1108| |C4923| |C4923|CODE| | |RN| |161.0| |161.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1109| |C4934| |C4934|CODE| | |RB| |219.9| |219.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1110| |C4934| |C4934|CODE| | |RB| |220| |220|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1111| |C4934| |C4934|CODE| | |RB| |221.1| |221.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1112| |C4934| |C4934|CODE| | |RB| |221.2| |221.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1113| |C4940| |C4940|CODE| | |RB| |149.0| |149.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1114| |C4940| |C4940|CODE| | |RB| |193| |193|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1115| |C4940| |C4940|CODE| | |RB| |194.1| |194.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1116| |C4941| |C4941|CODE| | |RN| |145.3| |145.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1117| |C4945| |C4945|CODE| | |RN| |161.1| |161.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1118| |C4947| |C4947|CODE| | |RN| |078.11| |078.11|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1119| |C4949| |C4949|CODE| | |RN| |573.9| |573.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1120| |C4952| |C4952|CODE| | |RN| |239.6| |239.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1121| |C4953| |C4953|CODE| | |RB| |239.6| |239.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1122| |C4955| |C4955|CODE| | |RN| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1123| |C4956| |C4956|CODE| | |RN| |191.6| |191.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1124| |C4961| |C4961|CODE| | |RN| |350-359.99| |350-359.99|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1125| |C4962| |C4962|CODE| | |SY| |164.0| |164.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1126| |C4963| |C4963|CODE| | |RB| |227.4| |227.4|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1127| |C4963| |C4963|CODE| | |RN| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1128| |C4964| |C4964|CODE| | |RB| |194.4| |194.4|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1129| |C4965| |C4965|CODE| | |RN| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1130| |C4966| |C4966|CODE| | |RB| |191.6| |191.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1131| |C4966| |C4966|CODE| | |RB| |191.7| |191.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1132| |C4967| |C4967|CODE| | |RN| |204.0| |204.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1133| |C4968| |C4968|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1134| |C4969| |C4969|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1135| |C4975| |C4975|CODE| | |RN| |239.6| |239.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1136| |C4978| |C4978|CODE| | |RB| |154.0| |154.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1137| |C4978| |C4978|CODE| | |RB| |154.1| |154.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1138| |C4978| |C4978|CODE| | |RN| |159.0| |159.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1139| |C4984| |C4984|CODE| | |RB| |183.0| |183.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1140| |C4984| |C4984|CODE| | |RB| |220| |220|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1141| |C4992| |C4992|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1142| |C4997| |C4997|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1143| |C4998| |C4998|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1144| |C5006| |C5006|CODE| | |RN| |202.0| |202.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1145| |C5007| |C5007|CODE| | |RN| |202.0| |202.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1146| |C5008| |C5008|CODE| | |RN| |200.2| |200.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1147| |C5010| |C5010|CODE| | |SY| |201.95| |201.95|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1148| |C5012| |C5012|CODE| | |SY| |201.96| |201.96|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1149| |C5017| |C5017|CODE| | |RN| |230| |230|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1150| |C5018| |C5018|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1151| |C5023| |C5023|CODE| | |RN| |230.1| |230.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1152| |C5026| |C5026|CODE| | |RN| |202.7| |202.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1153| |C5027| |C5027|CODE| | |RN| |186| |186|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1154| |C5028| |C5028|CODE| | |RB| |078.1| |078.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1155| |C5028| |C5028|CODE| | |RB| |078.11| |078.11|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1156| |C5028| |C5028|CODE| | |RB| |078.12| |078.12|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1157| |C5029| |C5029|CODE| | |RN| |156.1| |156.1|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1158| |C5047| |C5047|CODE| | |RN| |154.3| |154.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1159| |C50477| |C50477|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1160| |C5054| |C5054|CODE| | |RN| |200.5| |200.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1161| |C5061| |C5061|CODE| | |RN| |223.81| |223.81|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1162| |C5064| |C5064|CODE| | |RN| |201.7| |201.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1163| |C5065| |C5065|CODE| | |RN| |201.96| |201.96|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1164| |C5066| |C5066|CODE| | |RN| |201.7| |201.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1165| |C5067| |C5067|CODE| | |RN| |201.7| |201.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1166| |C5068| |C5068|CODE| | |RN| |201.95| |201.95|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1167| |C5069| |C5069|CODE| | |RN| |201.7| |201.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1168| |C5071| |C5071|CODE| | |RN| |201.95| |201.95|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1169| |C5073| |C5073|CODE| | |RN| |201.96| |201.96|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1170| |C5075| |C5075|CODE| | |RN| |201.96| |201.96|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1171| |C5076| |C5076|CODE| | |RN| |201.6| |201.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1172| |C5077| |C5077|CODE| | |RN| |201.6| |201.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1173| |C5078| |C5078|CODE| | |RN| |201.95| |201.95|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1174| |C5079| |C5079|CODE| | |RN| |201.96| |201.96|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1175| |C5080| |C5080|CODE| | |RN| |201.5| |201.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1176| |C5081| |C5081|CODE| | |RN| |201.5| |201.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1177| |C5082| |C5082|CODE| | |RN| |201.95| |201.95|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1178| |C5083| |C5083|CODE| | |RN| |201.5| |201.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1179| |C5084| |C5084|CODE| | |RN| |200.2| |200.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1180| |C5085| |C5085|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1181| |C5086| |C5086|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1182| |C5087| |C5087|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1183| |C5088| |C5088|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1184| |C5089| |C5089|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1185| |C5090| |C5090|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1186| |C5091| |C5091|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1187| |C5092| |C5092|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1188| |C5093| |C5093|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1189| |C5094| |C5094|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1190| |C5095| |C5095|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1191| |C5096| |C5096|CODE| | |RN| |200.3| |200.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1192| |C5097| |C5097|CODE| | |RN| |191.7| |191.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1193| |C5100| |C5100|CODE| | |RN| |223.9| |223.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1194| |C5102| |C5102|CODE| | |RB| |190.7| |190.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1195| |C5102| |C5102|CODE| | |RB| |224.7| |224.7|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1196| |C5103| |C5103|CODE| | |RN| |149.0| |149.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1197| |C5104| |C5104|CODE| | |RN| |201.6| |201.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1198| |C5111| |C5111|CODE| | |RB| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1199| |C5111| |C5111|CODE| | |RB| |228.02| |228.02|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1200| |C5112| |C5112|CODE| | |RN| |350-359.99| |350-359.99|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1201| |C5115| |C5115|CODE| | |RN| |239.6| |239.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1202| |C5116| |C5116|CODE| | |RN| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1203| |C5119| |C5119|CODE| | |RN| |350-359.99| |350-359.99|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1204| |C5120| |C5120|CODE| | |RN| |352.9| |352.9|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1205| |C5121| |C5121|CODE| | |RN| |352.0| |352.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1206| |C5125| |C5125|CODE| | |RN| |239.6| |239.6|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1207| |C5127| |C5127|CODE| | |RN| |225.0| |225.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1208| |C5137| |C5137|CODE| | |RN| |233.0| |233.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1209| |C5138| |C5138|CODE| | |RN| |233.0| |233.0|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1210| |C5143| |C5143|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1211| |C5144| |C5144|CODE| | |RN| |217| |217|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1212| |C5145| |C5145|CODE| | |RN| |225.3| |225.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1213| |C5152| |C5152|CODE| | |RN| |192.2| |192.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1214| |C5155| |C5155|CODE| | |RN| |192.2| |192.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1215| |C5157| |C5157|CODE| | |RN| |192.2| |192.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1216| |C5157| |C5157|CODE| | |RN| |200.5| |200.5|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1217| |C5158| |C5158|CODE| | |RN| |192.2| |192.2|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1218| |C5165| |C5165|CODE| | |RN| |199| |199|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1219| |C5169| |C5169|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1220| |C5170| |C5170|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1221| |C5180| |C5180|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1222| |C5193| |C5193|CODE| | |RN| |217| |217|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1223| |C5195| |C5195|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1224| |C5196| |C5196|CODE| | |RN| |217| |217|CODE| | | | | | | |
NCI2ICD9|NCIMTH|1|1|1225| |C5197| |C5197|CODE| | |RN| |239.3| |239.3|CODE| | | | | | | |
