NCI2SCT|NCIMTH|1|6|3158| |C7075| |C7075| | | |RB| |254736006| |254736006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3159| |C7075| |C7075| | | |RB| |53654007| |53654007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3160| |C7077| |C7077| | | |RB| |276728004| |276728004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3161| |C7080| |C7080| | | |SY| |94503003| |94503003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3162| |C7085| |C7085| | | |RN| |51549004| |51549004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3163| |C7089| |C7089| | | |RN| |39896009| |39896009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3164| |C7090| |C7090| | | |RN| |39896009| |39896009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3165| |C7091| |C7091| | | |RB| |276821000| |276821000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3166| |C7091| |C7091| | | |RB| |276822007| |276822007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3167| |C7091| |C7091| | | |RN| |428905002| |428905002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3168| |C7092| |C7092| | | |RN| |372158004| |372158004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3169| |C7100| |C7100| | | |RN| |269533000| |269533000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3170| |C71017| |C71017| | | |RN| |1586004| |1586004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3171| |C71024| |C71024| | | |RN| |126962006| |126962006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3172| |C7103| |C7103| | | |RB| |94381002| |94381002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3173| |C7106| |C7106| | | |RB| |278527001| |278527001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3174| |C7106| |C7106| | | |RB| |78058005| |78058005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3175| |C7109| |C7109| | | |RN| |372101000| |372101000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3176| |C7111| |C7111| | | |RN| |74839008| |74839008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3177| |C7112| |C7112| | | |SY| |9155002| |9155002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3178| |C7113| |C7113| | | |SY| |253013001| |253013001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3179| |C7114| |C7114| | | |RB| |128711009| |128711009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3180| |C7114| |C7114| | | |RB| |128713007| |128713007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3181| |C7114| |C7114| | | |RN| |128856005| |128856005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3182| |C7115| |C7115| | | |RB| |254601002| |254601002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3183| |C7124| |C7124| | | |RN| |126855001| |126855001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3184| |C7127| |C7127| | | |RN| |83025009| |83025009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3185| |C7128| |C7128| | | |RN| |92096008| |92096008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3186| |C7129| |C7129| | | |RN| |92117002| |92117002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3187| |C7130| |C7130| | | |RN| |126854002| |126854002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3188| |C7132| |C7132| | | |RB| |128859003| |128859003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3189| |C7132| |C7132| | | |RB| |35917007| |35917007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3190| |C7132| |C7132| | | |RB| |47620003| |47620003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3191| |C7132| |C7132| | | |RB| |86143001| |86143001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3192| |C7132| |C7132| | | |RN| |118285006| |118285006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3193| |C7134| |C7134| | | |RB| |128772005| |128772005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3194| |C7134| |C7134| | | |RB| |128773000| |128773000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3195| |C7134| |C7134| | | |RB| |128918008| |128918008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3196| |C7135| |C7135| | | |RN| |76909002| |76909002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3197| |C7136| |C7136| | | |SY| |63175003| |63175003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3198| |C7137| |C7137| | | |SY| |397012002| |397012002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3199| |C7147| |C7147| | | |RB| |128882001| |128882001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3200| |C7147| |C7147| | | |RB| |128917003| |128917003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3201| |C7147| |C7147| | | |RB| |238865006| |238865006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3202| |C7147| |C7147| | | |RB| |254737002| |254737002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3203| |C7147| |C7147| | | |RB| |254865006| |254865006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3204| |C7147| |C7147| | | |RB| |276798007| |276798007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3205| |C7147| |C7147| | | |RB| |388984008| |388984008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3206| |C7147| |C7147| | | |RB| |399903008| |399903008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3207| |C7147| |C7147| | | |RB| |403992002| |403992002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3208| |C7147| |C7147| | | |RB| |47014000| |47014000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3209| |C7147| |C7147| | | |RB| |56364004| |56364004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3210| |C7147| |C7147| | | |RB| |73767002| |73767002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3211| |C7147| |C7147| | | |RB| |9671003| |9671003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3212| |C7148| |C7148| | | |RB| |128744003| |128744003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3213| |C7148| |C7148| | | |RB| |388601000| |388601000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3214| |C7148| |C7148| | | |RB| |8664001| |8664001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3215| |C7148| |C7148| | | |RN| |387837005| |387837005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3216| |C7149| |C7149| | | |SY| |413587002| |413587002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3217| |C7154| |C7154| | | |RN| |51549004| |51549004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3218| |C7155| |C7155| | | |RN| |14990007| |14990007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3219| |C7157| |C7157| | | |RN| |127024001| |127024001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3220| |C7158| |C7158| | | |RB| |254767008| |254767008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3221| |C7158| |C7158| | | |RB| |255187008| |255187008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3222| |C7158| |C7158| | | |RB| |255189006| |255189006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3223| |C7158| |C7158| | | |RB| |276798007| |276798007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3224| |C7158| |C7158| | | |RB| |402872002| |402872002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3225| |C7158| |C7158| | | |RN| |254735005| |254735005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3226| |C7161| |C7161| | | |SY| |276728004| |276728004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3227| |C71699| |C71699| | | |RN| |126962006| |126962006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3228| |C71700| |C71700| | | |RN| |126951006| |126951006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3229| |C71700| |C71700| | | |RN| |25173007| |25173007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3230| |C71701| |C71701| | | |RN| |126951006| |126951006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3231| |C71703| |C71703| | | |RN| |126962006| |126962006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3232| |C7172| |C7172| | | |RB| |26138003| |26138003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3233| |C7172| |C7172| | | |RB| |48952003| |48952003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3234| |C7172| |C7172| | | |RN| |126951006| |126951006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3235| |C7175| |C7175| | | |SY| |397340004| |397340004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3236| |C7176| |C7176| | | |RN| |188728002| |188728002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3237| |C7177| |C7177| | | |RN| |188728002| |188728002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3238| |C7182| |C7182| | | |RB| |397351004| |397351004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3239| |C7183| |C7183| | | |SY| |397351004| |397351004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3240| |C7185| |C7185| | | |RB| |13048006| |13048006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3241| |C7185| |C7185| | | |RB| |236513009| |236513009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3242| |C7185| |C7185| | | |RB| |277664004| |277664004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3243| |C7185| |C7185| | | |RB| |278052009| |278052009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3244| |C7185| |C7185| | | |RB| |426128009| |426128009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3245| |C7201| |C7201| | | |RB| |128884000| |128884000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3246| |C7201| |C7201| | | |RB| |14990007| |14990007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3247| |C7201| |C7201| | | |RB| |276870001| |276870001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3248| |C7201| |C7201| | | |RB| |372140005| |372140005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3249| |C7201| |C7201| | | |RB| |428178003| |428178003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3250| |C7201| |C7201| | | |RB| |94974001| |94974001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3251| |C7201| |C7201| | | |RB| |9618003| |9618003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3252| |C7203| |C7203| | | |SY| |397354007| |397354007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3253| |C72074| |C72074| | | |SY| |128658008| |128658008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3254| |C7212| |C7212| | | |RB| |421835000| |421835000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3255| |C7216| |C7216| | | |RB| |128801005| |128801005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3256| |C7232| |C7232| | | |RB| |397351004| |397351004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3257| |C7232| |C7232| | | |RN| |254290004| |254290004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3258| |C7232| |C7232| | | |RN| |414628006| |414628006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3259| |C7244| |C7244| | | |RN| |419094004| |419094004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3260| |C7266| |C7266| | | |RN| |254629004| |254629004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3261| |C7266| |C7266| | | |RN| |5843004| |5843004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3262| |C7268| |C7268| | | |SY| |128660005| |128660005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3263| |C7269| |C7269| | | |SY| |128659000| |128659000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3264| |C7270| |C7270| | | |SY| |128661009| |128661009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3265| |C7278| |C7278| | | |RN| |119421006| |119421006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3266| |C7278| |C7278| | | |RN| |22116003| |22116003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3267| |C7279| |C7279| | | |RN| |67073007| |67073007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3268| |C7280| |C7280| | | |RB| |254859006| |254859006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3269| |C7280| |C7280| | | |RN| |118287003| |118287003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3270| |C7280| |C7280| | | |RN| |237057005| |237057005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3271| |C7281| |C7281| | | |RN| |254855000| |254855000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3272| |C7281| |C7281| | | |RN| |94974001| |94974001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3273| |C7282| |C7282| | | |RN| |254855000| |254855000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3274| |C7282| |C7282| | | |RN| |254857008| |254857008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3275| |C7283| |C7283| | | |RB| |119424003| |119424003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3276| |C7284| |C7284| | | |RN| |399632009| |399632009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3277| |C7286| |C7286| | | |SY| |399632009| |399632009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3278| |C7287| |C7287| | | |RB| |254863004| |254863004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3279| |C7288| |C7288| | | |RN| |254863004| |254863004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3280| |C7288| |C7288| | | |RN| |46585005| |46585005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3281| |C7289| |C7289| | | |RN| |254863004| |254863004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3282| |C7289| |C7289| | | |RN| |77029009| |77029009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3283| |C7290| |C7290| | | |RB| |254864005| |254864005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3284| |C7290| |C7290| | | |RB| |254865006| |254865006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3285| |C7290| |C7290| | | |RB| |64512009| |64512009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3286| |C7291| |C7291| | | |RN| |128882001| |128882001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3287| |C7291| |C7291| | | |RN| |254865006| |254865006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3288| |C7292| |C7292| | | |RB| |187821001| |187821001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3289| |C7294| |C7294| | | |RB| |103685007| |103685007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3290| |C7294| |C7294| | | |RB| |128802003| |128802003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3291| |C7299| |C7299| | | |RN| |277619001| |277619001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3292| |C7313| |C7313| | | |RB| |119421006| |119421006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3293| |C7313| |C7313| | | |RN| |254857008| |254857008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3294| |C7317| |C7317| | | |RN| |363443007| |363443007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3295| |C7318| |C7318| | | |SY| |413442004| |413442004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3296| |C7319| |C7319| | | |RN| |413442004| |413442004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3297| |C7321| |C7321| | | |RN| |123843001| |123843001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3298| |C7321| |C7321| | | |RN| |406096006| |406096006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3299| |C7322| |C7322| | | |RN| |126900000| |126900000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3300| |C7322| |C7322| | | |RN| |406096006| |406096006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3301| |C7323| |C7323| | | |RN| |36741007| |36741007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3302| |C7325| |C7325| | | |RN| |92764008| |92764008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3303| |C7327| |C7327| | | |RB| |278043000| |278043000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3304| |C7327| |C7327| | | |RN| |36741007| |36741007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3305| |C7328| |C7328| | | |SY| |255107005| |255107005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3306| |C7329| |C7329| | | |RN| |255107005| |255107005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3307| |C7329| |C7329| | | |RN| |92764008| |92764008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3308| |C7330| |C7330| | | |RN| |36741007| |36741007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3309| |C7331| |C7331| | | |RN| |36741007| |36741007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3310| |C7332| |C7332| | | |RN| |36741007| |36741007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3311| |C7333| |C7333| | | |RB| |238853007| |238853007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3312| |C7335| |C7335| | | |RB| |406096006| |406096006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3313| |C7336| |C7336| | | |RB| |126670003| |126670003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3314| |C7336| |C7336| | | |RB| |126675008| |126675008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3315| |C7336| |C7336| | | |RN| |255055008| |255055008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3316| |C7337| |C7337| | | |RB| |126865007| |126865007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3317| |C7337| |C7337| | | |RB| |126872008| |126872008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3318| |C7341| |C7341| | | |SY| |254658001| |254658001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3319| |C7342| |C7342| | | |SY| |254649008| |254649008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3320| |C7343| |C7343| | | |SY| |402872002| |402872002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3321| |C7344| |C7344| | | |RB| |128743009| |128743009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3322| |C7344| |C7344| | | |RN| |21985009| |21985009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3323| |C7346| |C7346| | | |RN| |24253004| |24253004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3324| |C7346| |C7346| | | |RN| |285636001| |285636001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3325| |C7347| |C7347| | | |SY| |406103009| |406103009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3326| |C7348| |C7348| | | |RB| |22725004| |22725004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3327| |C7348| |C7348| | | |RB| |55638007| |55638007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3328| |C7348| |C7348| | | |RN| |61313004| |61313004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3329| |C7351| |C7351| | | |SY| |400049009| |400049009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3330| |C7352| |C7352| | | |RN| |68453008| |68453008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3331| |C7354| |C7354| | | |SY| |109852009| |109852009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3332| |C7356| |C7356| | | |RN| |372140005| |372140005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3333| |C7357| |C7357| | | |SY| |26211003| |26211003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3334| |C7361| |C7361| | | |RN| |363454002| |363454002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3335| |C7362| |C7362| | | |SY| |254839007| |254839007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3336| |C7363| |C7363| | | |SY| |32296002| |32296002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3337| |C7367| |C7367| | | |RN| |279425004| |279425004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3338| |C7372| |C7372| | | |RN| |126960003| |126960003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3339| |C7372| |C7372| | | |RN| |302831000| |302831000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3340| |C7373| |C7373| | | |RB| |422541001| |422541001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3341| |C7376| |C7376| | | |SY| |254645002| |254645002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3342| |C7377| |C7377| | | |SY| |363358000| |363358000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3343| |C7383| |C7383| | | |RB| |128877008| |128877008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3344| |C7383| |C7383| | | |RN| |12400006| |12400006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3345| |C7383| |C7383| | | |RN| |255109008| |255109008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3346| |C7386| |C7386| | | |RN| |128856005| |128856005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3347| |C7388| |C7388| | | |RB| |115236002| |115236002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3348| |C7388| |C7388| | | |RB| |400132000| |400132000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3349| |C7388| |C7388| | | |RN| |27550009| |27550009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3350| |C7389| |C7389| | | |RB| |255189006| |255189006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3351| |C7389| |C7389| | | |RB| |402868001| |402868001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3352| |C7389| |C7389| | | |RN| |189050000| |189050000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3353| |C7390| |C7390| | | |RB| |402652009| |402652009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3354| |C7393| |C7393| | | |SY| |400131007| |400131007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3355| |C7399| |C7399| | | |SY| |128859003| |128859003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3356| |C7408| |C7408| | | |RN| |24253004| |24253004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3357| |C7412| |C7412| | | |RB| |308865006| |308865006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3358| |C7412| |C7412| | | |RN| |254604005| |254604005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3359| |C7414| |C7414| | | |RN| |128859003| |128859003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3360| |C7418| |C7418| | | |SY| |363351006| |363351006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3361| |C7419| |C7419| | | |RB| |254693008| |254693008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3362| |C7419| |C7419| | | |RB| |397188008| |397188008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3363| |C7419| |C7419| | | |RN| |254658001| |254658001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3364| |C7420| |C7420| | | |SY| |363414004| |363414004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3365| |C7421| |C7421| | | |RN| |363414004| |363414004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3366| |C7426| |C7426| | | |SY| |94513006| |94513006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3367| |C7427| |C7427| | | |SY| |62681000| |62681000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3368| |C7430| |C7430| | | |SY| |255088001| |255088001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3369| |C7431| |C7431| | | |SY| |363443007| |363443007| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3370| |C7436| |C7436| | | |RN| |126713003| |126713003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3371| |C7436| |C7436| | | |RN| |61313004| |61313004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3372| |C7439| |C7439| | | |SY| |64524002| |64524002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3373| |C7445| |C7445| | | |RN| |254938000| |254938000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3374| |C7446| |C7446| | | |RN| |93727008| |93727008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3375| |C7453| |C7453| | | |SY| |372100004| |372100004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3376| |C7454| |C7454| | | |RN| |93827000| |93827000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3377| |C7460| |C7460| | | |SY| |94172001| |94172001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3378| |C7461| |C7461| | | |SY| |254957009| |254957009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3379| |C7464| |C7464| | | |SY| |397345009| |397345009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3380| |C7468| |C7468| | | |SY| |24327009| |24327009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3381| |C7469| |C7469| | | |RN| |285310000| |285310000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3382| |C7471| |C7471| | | |RN| |285310000| |285310000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3383| |C7471| |C7471| | | |RN| |423607006| |423607006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3384| |C7474| |C7474| | | |RB| |128655006| |128655006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3385| |C7474| |C7474| | | |RN| |423607006| |423607006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3386| |C7479| |C7479| | | |SY| |94286009| |94286009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3387| |C7480| |C7480| | | |SY| |363444001| |363444001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3388| |C7481| |C7481| | | |SY| |363353009| |363353009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3389| |C7482| |C7482| | | |SY| |94312000| |94312000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3390| |C7488| |C7488| | | |SY| |126675008| |126675008| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3391| |C7489| |C7489| | | |SY| |285310000| |285310000| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3392| |C7490| |C7490| | | |RN| |255143004| |255143004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3393| |C7504| |C7504| | | |SY| |128757006| |128757006| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3394| |C7509| |C7509| | | |SY| |94634005| |94634005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3395| |C7511| |C7511| | | |SY| |94297009| |94297009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3396| |C7512| |C7512| | | |RB| |187722004| |187722004| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3397| |C7512| |C7512| | | |RB| |187723009| |187723009| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3398| |C7512| |C7512| | | |RB| |187724003| |187724003| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3399| |C7513| |C7513| | | |RB| |187725002| |187725002| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3400| |C7513| |C7513| | | |RB| |187726001| |187726001| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3401| |C7513| |C7513| | | |RB| |187727005| |187727005| | | | | | | | |
NCI2SCT|NCIMTH|1|6|3402| |C7514| |C7514| | | |RB| |126880001| |126880001| | | | | | | | |
