NCI2SCT|NCIMTH|1|1|674| |C26712| |C26712|CODE| | |SY| |72495009| |72495009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|675| |C26749| |C26749|CODE| | |SY| |253005002| |253005002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|676| |C26813| |C26813|CODE| | |SY| |277604002| |277604002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|677| |C26913| |C26913|CODE| | |SY| |63440008| |63440008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|678| |C26959| |C26959|CODE| | |SY| |95231000| |95231000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|679| |C26960| |C26960|CODE| | |SY| |188506004| |188506004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|680| |C26961| |C26961|CODE| | |SY| |93545005| |93545005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|681| |C27005| |C27005|CODE| | |SY| |9801004| |9801004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|682| |C27091| |C27091|CODE| | |SY| |88897007| |88897007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|683| |C27092| |C27092|CODE| | |SY| |74042001| |74042001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|684| |C27127| |C27127|CODE| | |SY| |255189006| |255189006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|685| |C27131| |C27131|CODE| | |SY| |276809004| |276809004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|686| |C27183| |C27183|CODE| | |SY| |276829003| |276829003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|687| |C27185| |C27185|CODE| | |SY| |301036008| |301036008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|688| |C27202| |C27202|CODE| | |RN| |128639004| |128639004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|689| |C27209| |C27209|CODE| | |RN| |363346000| |363346000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|690| |C27234| |C27234|CODE| | |RN| |254838004| |254838004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|691| |C27235| |C27235|CODE| | |RN| |276811008| |276811008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|692| |C27236| |C27236|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|693| |C27238| |C27238|CODE| | |RN| |33288004| |33288004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|694| |C27239| |C27239|CODE| | |RN| |128754004| |128754004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|695| |C27240| |C27240|CODE| | |RN| |128756002| |128756002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|696| |C27242| |C27242|CODE| | |SY| |128754004| |128754004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|697| |C27243| |C27243|CODE| | |SY| |128756002| |128756002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|698| |C27244| |C27244|CODE| | |RN| |128754004| |128754004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|699| |C27245| |C27245|CODE| | |RN| |128756002| |128756002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|700| |C27246| |C27246|CODE| | |RN| |371972005| |371972005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|701| |C27250| |C27250|CODE| | |RN| |92021007| |92021007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|702| |C27252| |C27252|CODE| | |SY| |128657003| |128657003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|703| |C27253| |C27253|CODE| | |SY| |128670007| |128670007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|704| |C27262| |C27262|CODE| | |SY| |397336008| |397336008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|705| |C27263| |C27263|CODE| | |RB| |88897007| |88897007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|706| |C27267| |C27267|CODE| | |RB| |307624007| |307624007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|707| |C27268| |C27268|CODE| | |SY| |385388004| |385388004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|708| |C27269| |C27269|CODE| | |RB| |20915006| |20915006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|709| |C27269| |C27269|CODE| | |RB| |254901000| |254901000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|710| |C27269| |C27269|CODE| | |RB| |308861002| |308861002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|711| |C27269| |C27269|CODE| | |RB| |308865006| |308865006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|712| |C27269| |C27269|CODE| | |RB| |419327006| |419327006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|713| |C27269| |C27269|CODE| | |RN| |61313004| |61313004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|714| |C27280| |C27280|CODE| | |RB| |128838005| |128838005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|715| |C27283| |C27283|CODE| | |RN| |285310000| |285310000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|716| |C27284| |C27284|CODE| | |RN| |285310000| |285310000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|717| |C27285| |C27285|CODE| | |RN| |285310000| |285310000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|718| |C27286| |C27286|CODE| | |RN| |285310000| |285310000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|719| |C27291| |C27291|CODE| | |RB| |76909002| |76909002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|720| |C27292| |C27292|CODE| | |RN| |363346000| |363346000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|721| |C27307| |C27307|CODE| | |RN| |302820008| |302820008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|722| |C27308| |C27308|CODE| | |RN| |30440004| |30440004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|723| |C27308| |C27308|CODE| | |RN| |413616009| |413616009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|724| |C27322| |C27322|CODE| | |RN| |408644002| |408644002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|725| |C27323| |C27323|CODE| | |RN| |254570009| |254570009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|726| |C27345| |C27345|CODE| | |RN| |235856003| |235856003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|727| |C27356| |C27356|CODE| | |RB| |277573001| |277573001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|728| |C27356| |C27356|CODE| | |RB| |277604002| |277604002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|729| |C27359| |C27359|CODE| | |RN| |363346000| |363346000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|730| |C27362| |C27362|CODE| | |RN| |89880005| |89880005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|731| |C27363| |C27363|CODE| | |RN| |89880005| |89880005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|732| |C27368| |C27368|CODE| | |RN| |235856003| |235856003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|733| |C27372| |C27372|CODE| | |RN| |128735004| |128735004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|734| |C27373| |C27373|CODE| | |RN| |128735004| |128735004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|735| |C27374| |C27374|CODE| | |RN| |56565002| |56565002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|736| |C27375| |C27375|CODE| | |RN| |56565002| |56565002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|737| |C27376| |C27376|CODE| | |RN| |404077005| |404077005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|738| |C27377| |C27377|CODE| | |RN| |75622000| |75622000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|739| |C27378| |C27378|CODE| | |RN| |75622000| |75622000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|740| |C27379| |C27379|CODE| | |SY| |900006| |900006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|741| |C27380| |C27380|CODE| | |RB| |128673009| |128673009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|742| |C27380| |C27380|CODE| | |RN| |371982006| |371982006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|743| |C27381| |C27381|CODE| | |RN| |371964008| |371964008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|744| |C27382| |C27382|CODE| | |RN| |94627008| |94627008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|745| |C27383| |C27383|CODE| | |SY| |230156002| |230156002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|746| |C27384| |C27384|CODE| | |RN| |94493005| |94493005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|747| |C27385| |C27385|CODE| | |RN| |94484009| |94484009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|748| |C27388| |C27388|CODE| | |SY| |128646008| |128646008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|749| |C27389| |C27389|CODE| | |RN| |363422006| |363422006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|750| |C27393| |C27393|CODE| | |RN| |128474007| |128474007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|751| |C27394| |C27394|CODE| | |RN| |363445000| |363445000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|752| |C27397| |C27397|CODE| | |SY| |278398002| |278398002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|753| |C27398| |C27398|CODE| | |SY| |278400003| |278400003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|754| |C27399| |C27399|CODE| | |RN| |254949006| |254949006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|755| |C27402| |C27402|CODE| | |RN| |32844007| |32844007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|756| |C27403| |C27403|CODE| | |RN| |32844007| |32844007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|757| |C27407| |C27407|CODE| | |RN| |126833009| |126833009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|758| |C27408| |C27408|CODE| | |RN| |94391008| |94391008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|759| |C27412| |C27412|CODE| | |RN| |61722000| |61722000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|760| |C27414| |C27414|CODE| | |RN| |30546008| |30546008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|761| |C27415| |C27415|CODE| | |RN| |25190001| |25190001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|762| |C27416| |C27416|CODE| | |RN| |72495009| |72495009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|763| |C27417| |C27417|CODE| | |RN| |254609000| |254609000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|764| |C27418| |C27418|CODE| | |RN| |254609000| |254609000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|765| |C27419| |C27419|CODE| | |RN| |254609000| |254609000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|766| |C27420| |C27420|CODE| | |RN| |276804009| |276804009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|767| |C27421| |C27421|CODE| | |RN| |372138000| |372138000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|768| |C27422| |C27422|CODE| | |RN| |372138000| |372138000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|769| |C27423| |C27423|CODE| | |RN| |24253004| |24253004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|770| |C27423| |C27423|CODE| | |RN| |308857008| |308857008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|771| |C27424| |C27424|CODE| | |RN| |308857008| |308857008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|772| |C27425| |C27425|CODE| | |RN| |308857008| |308857008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|773| |C27426| |C27426|CODE| | |RN| |22725004| |22725004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|774| |C27427| |C27427|CODE| | |RN| |308858003| |308858003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|775| |C27428| |C27428|CODE| | |RN| |308858003| |308858003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|776| |C27429| |C27429|CODE| | |RN| |308857008| |308857008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|777| |C27430| |C27430|CODE| | |RN| |126817006| |126817006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|778| |C27431| |C27431|CODE| | |RN| |128754004| |128754004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|779| |C27432| |C27432|CODE| | |RN| |128756002| |128756002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|780| |C27436| |C27436|CODE| | |RN| |20915006| |20915006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|781| |C27437| |C27437|CODE| | |RN| |20915006| |20915006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|782| |C27438| |C27438|CODE| | |RB| |276812001| |276812001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|783| |C27438| |C27438|CODE| | |RN| |92411005| |92411005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|784| |C27439| |C27439|CODE| | |RN| |363349007| |363349007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|785| |C27442| |C27442|CODE| | |RN| |128657003| |128657003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|786| |C27442| |C27442|CODE| | |RN| |276808007| |276808007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|787| |C27443| |C27443|CODE| | |RN| |276808007| |276808007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|788| |C27445| |C27445|CODE| | |RN| |126846004| |126846004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|789| |C27446| |C27446|CODE| | |RN| |276816003| |276816003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|790| |C27447| |C27447|CODE| | |RN| |126838000| |126838000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|791| |C27448| |C27448|CODE| | |RN| |126768004| |126768004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|792| |C27451| |C27451|CODE| | |RN| |276818002| |276818002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|793| |C27452| |C27452|CODE| | |RN| |126832004| |126832004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|794| |C27454| |C27454|CODE| | |RN| |253005002| |253005002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|795| |C27455| |C27455|CODE| | |RN| |253005002| |253005002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|796| |C27456| |C27456|CODE| | |RN| |399432003| |399432003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|797| |C27457| |C27457|CODE| | |RN| |399432003| |399432003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|798| |C27458| |C27458|CODE| | |RN| |399432003| |399432003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|799| |C27459| |C27459|CODE| | |RN| |126837005| |126837005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|800| |C27460| |C27460|CODE| | |RN| |126837005| |126837005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|801| |C27460| |C27460|CODE| | |RN| |33288004| |33288004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|802| |C27461| |C27461|CODE| | |RN| |126837005| |126837005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|803| |C27462| |C27462|CODE| | |RN| |126832004| |126832004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|804| |C27463| |C27463|CODE| | |RN| |126832004| |126832004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|805| |C27463| |C27463|CODE| | |RN| |33288004| |33288004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|806| |C27464| |C27464|CODE| | |RN| |126832004| |126832004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|807| |C27469| |C27469|CODE| | |RB| |300987004| |300987004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|808| |C27469| |C27469|CODE| | |RB| |301036008| |301036008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|809| |C27469| |C27469|CODE| | |RN| |405843009| |405843009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|810| |C27470| |C27470|CODE| | |SY| |405843009| |405843009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|811| |C27472| |C27472|CODE| | |RN| |59238007| |59238007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|812| |C27473| |C27473|CODE| | |RN| |59238007| |59238007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|813| |C27474| |C27474|CODE| | |SY| |425231005| |425231005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|814| |C27475| |C27475|CODE| | |RN| |92027006| |92027006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|815| |C27476| |C27476|CODE| | |RN| |92027006| |92027006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|816| |C27477| |C27477|CODE| | |RN| |57500000| |57500000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|817| |C27477| |C27477|CODE| | |RN| |92027006| |92027006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|818| |C27478| |C27478|CODE| | |RN| |92126004| |92126004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|819| |C27481| |C27481|CODE| | |SY| |404080006| |404080006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|820| |C27485| |C27485|CODE| | |RN| |19929002| |19929002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|821| |C27486| |C27486|CODE| | |SY| |190802005| |190802005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|822| |C27489| |C27489|CODE| | |SY| |404073009| |404073009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|823| |C27498| |C27498|CODE| | |RN| |53880006| |53880006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|824| |C27499| |C27499|CODE| | |RN| |53880006| |53880006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|825| |C27501| |C27501|CODE| | |RN| |404079008| |404079008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|826| |C27502| |C27502|CODE| | |SY| |404079008| |404079008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|827| |C27506| |C27506|CODE| | |SY| |254790003| |254790003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|828| |C27507| |C27507|CODE| | |RN| |126980002| |126980002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|829| |C27509| |C27509|CODE| | |RN| |255189006| |255189006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|830| |C27511| |C27511|CODE| | |SY| |403982005| |403982005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|831| |C27515| |C27515|CODE| | |SY| |388984008| |388984008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|832| |C27516| |C27516|CODE| | |RN| |254658001| |254658001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|833| |C27517| |C27517|CODE| | |SY| |397188008| |397188008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|834| |C27518| |C27518|CODE| | |RN| |254658001| |254658001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|835| |C27520| |C27520|CODE| | |RN| |91965004| |91965004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|836| |C27522| |C27522|CODE| | |SY| |403928006| |403928006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|837| |C27524| |C27524|CODE| | |SY| |254696000| |254696000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|838| |C27529| |C27529|CODE| | |SY| |402652009| |402652009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|839| |C27531| |C27531|CODE| | |RN| |254649008| |254649008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|840| |C27533| |C27533|CODE| | |RN| |72495009| |72495009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|841| |C27537| |C27537|CODE| | |SY| |403912001| |403912001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|842| |C27539| |C27539|CODE| | |SY| |56665009| |56665009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|843| |C27542| |C27542|CODE| | |RN| |18048008| |18048008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|844| |C27542| |C27542|CODE| | |RN| |254651007| |254651007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|845| |C27543| |C27543|CODE| | |RN| |128634009| |128634009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|846| |C27543| |C27543|CODE| | |RN| |18048008| |18048008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|847| |C27543| |C27543|CODE| | |RN| |254651007| |254651007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|848| |C27546| |C27546|CODE| | |SY| |404012007| |404012007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|849| |C27632| |C27632|CODE| | |RN| |363346000| |363346000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|850| |C27633| |C27633|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|851| |C27634| |C27634|CODE| | |RN| |255109008| |255109008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|852| |C27635| |C27635|CODE| | |RN| |235856003| |235856003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|853| |C27635| |C27635|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|854| |C27636| |C27636|CODE| | |RN| |254651007| |254651007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|855| |C27637| |C27637|CODE| | |RN| |363358000| |363358000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|856| |C27637| |C27637|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|857| |C27674| |C27674|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|858| |C27676| |C27676|CODE| | |RN| |254886006| |254886006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|859| |C27677| |C27677|CODE| | |RN| |254887002| |254887002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|860| |C27679| |C27679|CODE| | |RN| |254895003| |254895003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|861| |C27680| |C27680|CODE| | |RN| |276804009| |276804009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|862| |C27682| |C27682|CODE| | |RN| |403468003| |403468003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|863| |C27686| |C27686|CODE| | |RN| |235856003| |235856003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|864| |C27686| |C27686|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|865| |C27690| |C27690|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|866| |C27695| |C27695|CODE| | |RN| |254290004| |254290004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|867| |C27695| |C27695|CODE| | |RN| |414628006| |414628006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|868| |C27697| |C27697|CODE| | |RB| |128800006| |128800006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|869| |C27698| |C27698|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|870| |C27699| |C27699|CODE| | |RB| |128800006| |128800006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|871| |C27700| |C27700|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|872| |C27710| |C27710|CODE| | |RB| |254638002| |254638002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|873| |C27710| |C27710|CODE| | |RN| |126713003| |126713003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|874| |C27719| |C27719|CODE| | |RN| |254794007| |254794007|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|875| |C27721| |C27721|CODE| | |RB| |253005002| |253005002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|876| |C27721| |C27721|CODE| | |RN| |126768004| |126768004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|877| |C27722| |C27722|CODE| | |SY| |128838005| |128838005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|878| |C27729| |C27729|CODE| | |SY| |128892009| |128892009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|879| |C27735| |C27735|CODE| | |RN| |126837005| |126837005|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|880| |C27737| |C27737|CODE| | |RN| |128754004| |128754004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|881| |C27739| |C27739|CODE| | |RN| |128756002| |128756002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|882| |C27745| |C27745|CODE| | |RB| |254626006| |254626006|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|883| |C27745| |C27745|CODE| | |RN| |128632008| |128632008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|884| |C27753| |C27753|CODE| | |RB| |103689001| |103689001|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|885| |C27753| |C27753|CODE| | |RB| |413442004| |413442004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|886| |C27753| |C27753|CODE| | |RB| |69077002| |69077002|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|887| |C27754| |C27754|CODE| | |RN| |128830003| |128830003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|888| |C27755| |C27755|CODE| | |RN| |128830003| |128830003|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|889| |C27757| |C27757|CODE| | |SY| |285769009| |285769009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|890| |C27764| |C27764|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|891| |C27765| |C27765|CODE| | |RN| |408647009| |408647009|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|892| |C27765| |C27765|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|893| |C27767| |C27767|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|894| |C27768| |C27768|CODE| | |RN| |255111004| |255111004|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|895| |C27770| |C27770|CODE| | |RN| |363346000| |363346000|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|896| |C27772| |C27772|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|897| |C27773| |C27773|CODE| | |RN| |68453008| |68453008|CODE| | | | | | | |
NCI2SCT|NCIMTH|1|1|898| |C27776| |C27776|CODE| | |RN| |363346000| |363346000|CODE| | | | | | | |
